102.393921,-53.553916,0.000000,0.000000
100.532832,-10.361890,-1.861089,43.192026
100.468018,26.144136,-0.064814,36.506026
102.339243,55.820578,1.871225,29.676442
105.493847,78.514054,3.154604,22.693476
107.983728,94.438248,2.489880,15.924194
109.132277,101.360104,1.148550,6.921856
110.730598,111.738407,1.598321,10.378303
114.243413,129.409092,3.512815,17.670685
111.452388,145.843265,-2.791025,16.434173
104.824673,152.123862,-6.627715,6.280598
102.368464,154.963386,-2.456209,2.839524
103.561749,164.052676,1.193285,9.089290
105.867503,179.408582,2.305754,15.355906
104.389754,179.953372,-1.477749,0.544790
99.034204,156.897065,-5.355550,-23.056307
89.841334,130.150987,-9.192870,-26.746078
83.374379,118.253245,-6.466955,-11.897743
86.667348,115.216114,3.292969,-3.037131
96.423996,112.672473,9.756647,-2.543641
104.826785,104.946138,8.402789,-7.726335
108.833963,90.362627,4.007179,-14.583511
108.091885,70.461938,-0.742078,-19.900689
107.888926,50.949513,-0.202959,-19.512425
108.395249,26.652372,0.506322,-24.297141
107.416062,12.243387,-0.979186,-14.408985
103.306353,8.656265,-4.109709,-3.587122
98.317559,10.000000,-4.988794,1.343735
95.246792,10.000000,-3.070767,0.000000
97.902887,9.144875,2.656095,-0.855125
104.851831,12.682798,6.948944,3.537923
106.841560,17.993527,1.989729,5.310729
108.062577,24.745128,1.221016,6.751601
110.754116,34.770457,2.691540,10.025329
113.457823,45.573071,2.703707,10.802614
113.461105,57.807809,0.003282,12.234739
109.478563,79.163116,-3.982542,21.355306
107.186013,96.197223,-2.292550,17.034107
107.802588,103.797004,0.616575,7.599781
108.534113,118.524832,0.731524,14.727828
109.032918,133.601289,0.498805,15.076456
110.731785,148.564803,1.698868,14.963514
112.257092,162.680084,1.525307,14.115281
113.238604,164.380312,0.981512,1.700228
106.596255,149.121527,-6.642349,-15.258785
99.335180,125.407747,-7.261076,-23.713780
95.228906,114.099662,-4.106274,-11.308085
98.219325,110.240834,2.990419,-3.858828
104.485036,105.017754,6.265712,-5.223080
111.634226,98.283520,7.149190,-6.734234
114.363446,91.151625,2.729220,-7.131895
114.812600,77.484311,0.449154,-13.667314
115.707611,63.690148,0.895011,-13.794163
115.026806,54.447560,-0.680805,-9.242588
112.197860,40.176754,-2.828946,-14.270806
109.417416,27.732015,-2.780444,-12.444739
106.309662,15.889720,-3.107754,-11.842295
