100.440957,0.176356,0.000000,0.000000
90.572350,16.374519,-9.868607,16.198162
85.141726,32.730027,-5.430623,16.355508
84.014133,49.147631,-1.127593,16.417604
88.026523,65.502155,4.012390,16.354524
93.054902,81.739923,5.028380,16.237768
96.406507,98.437390,3.351604,16.697467
100.084704,115.334045,3.678198,16.896655
108.959071,130.260204,8.874366,14.926159
122.075471,138.300563,13.116400,8.040359
135.895624,141.980313,13.820153,3.679750
146.952150,141.867301,11.056525,-0.113012
154.609331,140.748951,7.657181,-1.118350
161.217289,139.186912,6.607959,-1.562039
166.935414,136.883162,5.718125,-2.303750
169.250826,135.959872,2.315412,-0.923290
166.861691,136.130100,-2.389135,0.170228
160.308912,135.828048,-6.552779,-0.302052
152.078971,135.095712,-8.229941,-0.732336
143.108422,134.067690,-8.970549,-1.028022
133.966927,132.403574,-9.141495,-1.664116
125.411801,132.846502,-8.555126,0.442928
113.285377,136.395790,-12.126424,3.549288
97.416993,142.245986,-15.868384,5.850196
78.253676,151.840916,-19.163317,9.594930
59.305008,155.423049,-18.948668,3.582133
44.797501,153.211386,-14.507507,-2.211664
35.702786,144.653169,-9.094714,-8.558216
34.900015,135.016618,-0.802771,-9.636552
40.263310,125.775399,5.363295,-9.241219
48.235859,118.748202,7.972549,-7.027196
53.956686,116.607923,5.720827,-2.140279
55.266195,114.266776,1.309509,-2.341147
54.825246,112.847015,-0.440949,-1.419761
57.205786,105.433894,2.380541,-7.413122
63.715756,99.012563,6.509970,-6.421330
74.435560,93.958189,10.719805,-5.054374
91.186341,89.700921,16.750781,-4.257268
108.196204,84.861900,17.009862,-4.839021
119.442399,76.331039,11.246195,-8.530861
128.578329,64.704363,9.135930,-11.626676
136.530833,54.152680,7.952505,-10.551683
143.139244,44.918274,6.608411,-9.234406
148.747846,37.489279,5.608602,-7.428995
148.941133,34.425488,0.193287,-3.063791
144.133460,33.605564,-4.807673,-0.819924
136.451526,35.561831,-7.681934,1.956267
130.531286,40.238227,-5.920240,4.676396
127.567174,44.111046,-2.964112,3.872819
121.763498,46.321018,-5.803677,2.209971
111.162069,46.897274,-10.601429,0.576256
99.966347,46.582703,-11.195722,-0.314571
88.335016,47.221762,-11.631332,0.639059
77.205066,48.322634,-11.129949,1.100872
64.947648,49.540718,-12.257418,1.218084
50.372360,50.536113,-14.575288,0.995395
36.977897,51.126645,-13.394463,0.590532
25.178394,51.396361,-11.799504,0.269717
19.680972,49.795146,-5.497422,-1.601215
21.620893,45.867500,1.939920,-3.927647
25.003847,41.362591,3.382954,-4.504909
28.014299,38.820267,3.010452,-2.542324
32.001207,38.932800,3.986909,0.112533
35.451512,40.943881,3.450304,2.011081
37.578244,42.453497,2.126732,1.509616
36.938494,42.615712,-0.639749,0.162215
36.003470,40.456459,-0.935025,-2.159254
39.337317,35.596250,3.333848,-4.860208
43.520132,28.887608,4.182814,-6.708643
48.817759,20.139582,5.297628,-8.748026
55.244272,9.419049,6.426513,-10.720533
